1.76240044359649	2.51095461289564	1.74563370803697	2.26409869257851	1.61357206166163	2.0425450452485903	2.1256488466812	2.04314884223812	0.9875790192693491	1.69180478688706	1.5479441080693002	1.86453072332246	1.69931174088823	2.2817206825472502	2.3537748644587997	2.28406555600255	1.4593220949713102	2.18083627664039	2.137532547583	1.6907908459960401	1.67146649794052	1.92821482486762	1.9313461316019398	1.45126720431652	2.10224880577075	1.80091696056866	1.78552168479392	1.88569803451814	1.53013584657758	1.2977059835383602	1.57754983200129	1.96303522545482	1.50747571228581	1.6418613980143502	2.1956171933345603	2.6256032942252	2.06851579225862	2.60291009479482	2.2540262738281602	1.99051712559271	1.2179845055008898
2.16875114338453	2.9026907152959596	1.2589292590126202	2.0918407041042	1.55740851506421	2.29679023523556	1.84709398435281	1.60897825035864	1.76070436914749	1.6369209437289198	1.7642878466907501	1.5597215804084599	1.58536448347592	2.4762898380991603	2.49507093248244	2.3632536575025003	1.4906559267449297	2.5901193036342405	2.6906127782678904	1.8028745616215602	1.35155868839787	1.48704425763649	1.8207482646279498	1.81354791485744	1.4404053427741497	1.5229873665652098	1.9129822248936799	1.6612276212186101	1.6650666517932	1.8264468388708501	1.5540584927844	2.16573224517766	1.7303683671649501	2.00123921563694	2.2399698084232202	2.38753541969483	1.96116594220956	1.7117133420476398	3.18988034552001	1.97559346022305	1.61335946442123
0.335475974213957	0.00305971285924787	0.00322150700948917	0.0233653189845813	0.7773083213419159	0.49184319049297603	0.30208717635667603	1.42313806401927	0.00122798909404382	1.35181427706504	1.42648178480917	1.12723643567185	0.993010261101429	0.48510758227483003	2.3005168116625296	1.70803457052171	0.35984398186974	0.13420112176554302	0.29080825902927304	0.00840918129955558	1.24637499334775	0.040710911270594	1.11541922375204	0.0	0.911938777616764	0.08849126756857302	1.4270677462349999	0.051782751509061	1.11573645698928	0.170694294299714	0.6670654340210129	0.181127658922235	1.24923922321835	0.5811742102072429	2.35303188005346	0.0659656326657754	0.0849281686176224	0.238269476329073	0.119395570699495	0.0740163251840281	0.536159456706589
1.36348491830019	1.6410323555901398	1.62550638305953	2.07976443407516	1.4235558021566999	2.0802498385071497	1.7317887779894998	1.68300607340004	1.01786823355305	1.72346951738623	1.32286340388317	1.4443462457088798	2.4675653410927203	2.08176989485965	1.9692313724302501	2.3007244812608	1.20589686963551	1.76856294380896	1.7440381902656201	0.8600865134576129	1.5152826098173002	1.93569984260562	1.46312432845159	2.42461423284329	1.65912314877765	0.947214085773903	2.47122052181642	1.8432178816565001	1.81139102657002	1.22380173380927	1.7271162668108202	1.88766016876949	1.53593155275905	2.55392599433338	1.97649788914589	2.5017248264417002	1.6686042029246297	1.84547114583855	1.86656851434517	1.8566132495818701	1.94108811197108
2.11921527476012	1.07950030140972	1.55329267329579	1.34553467215011	1.0206431982385602	1.8813720821789	2.0625850623745	1.23426155765	1.55390021978307	1.7888502569963798	1.2274765739906799	1.58749874344944	1.353641367335	1.62658473871068	1.3006754474608602	2.01659614503961	1.44718006726325	2.47536351432236	2.13808118791167	1.4482486329356101	1.17661848913383	1.32077354018661	2.2043045874523703	1.3664854793272798	1.7101690878999298	1.55118573029946	1.61491598177104	1.67326213758596	0.962427900427572	1.7181489369416398	1.7765652226561899	1.3896358930252901	1.62639723230566	1.5343152649434701	1.29514685927982	1.79965974701595	1.79815175340145	1.71163820529681	1.66096330932033	1.66348742355575	3.48648117275215
2.11446889643386	2.68249815771575	1.2067273948636101	2.77499112139324	1.4870249070115	2.36270816963694	2.3997401690780498	1.94973339918309	0.6669551162590329	1.65294514813519	1.12389878350905	1.7150384099224498	2.18713771419687	2.88048786116561	1.39629828845193	2.15815931416452	0.7378204232819789	2.80195022243388	2.92152605325728	1.8501534223486298	1.81205455469898	1.9264234900362098	1.45258026305487	1.59154117570275	1.92431275098186	1.3518104009386998	2.30016801528533	1.89547190385859	1.2327142896564198	1.63343913939903	1.7556953828208302	2.0568362410176797	0.994024920092586	1.5578793079236002	3.1991164094749	2.84741620797702	1.74642098584232	1.5844866584558301	1.2081930619638	3.15908320827405	1.30290408159257
2.2309677143073503	2.0017443609082903	1.74596785336516	2.42450787369606	1.44956753935413	1.79185817730797	1.3981396898101899	2.03440968296492	1.6058097006306202	2.22742176315977	1.21268879245067	1.65446599701429	1.7649671898874097	2.11801217444543	1.5730945246961798	2.9624541814527596	1.71154818252244	2.54834300545302	2.4363776220025097	1.7132301769303302	2.2002946209631897	1.69554363687783	1.5998222659521202	1.9706368344836398	2.09625335105066	2.0128277072233303	1.77417906663425	1.6243970086626203	2.29671096063694	1.58721921780774	1.36790727643662	1.64444070835006	2.11586688943969	1.91687879359168	2.22841212440339	2.7939878488288796	1.76544888970378	2.12399214695999	2.9417047944796	2.03976293214836	2.6442375855037903
2.7746429908877497	3.4334135870574998	2.41118151423168	2.9287364184761	2.04747033347012	3.4000726045751	2.4181693615208597	3.8898891039399097	1.8499599484986897	2.53399010639708	2.21948655895423	2.62395632278383	3.10105733132136	3.5880682345775403	3.29509049208259	2.97923555276637	2.65839877796699	2.73145100370955	2.8690961114360696	2.3472366397297404	2.0501792206585403	2.82745186273637	2.75345118805038	2.40277495551344	2.40953402779714	2.32079581209028	3.04163393295855	2.6363662131899903	2.9575819897208397	1.68770286941604	2.7995650577394597	2.1929554114848604	2.07884648882146	2.0633321956989596	3.5984693841629	4.12898352907696	3.7032568211659997	2.84766772749731	3.32460045648879	3.18011173375336	3.39744599614661
2.73456163371908	3.0554552190762596	2.9481746223074596	3.0358251579625497	2.31738323507912	3.3216537313197594	3.0156656889061297	2.7252612965474396	2.29892441883849	2.74585709984141	2.6556658023161	2.59366439374356	2.82007987032234	3.3398955891243305	2.6217414745598195	3.0435086920039396	2.78789084834609	2.9351930231106	3.1472980693238504	2.73659094368685	2.42830369672562	2.8308421322287596	2.5673131134241	3.1389505273290896	2.5911580105451404	2.8568435362721	2.8500790435787797	2.8368810946429597	3.00798129141716	2.5932760822854997	2.79160845557314	2.17102127887405	2.3499398351558103	2.76305852395097	2.62816390375469	3.1117857343499904	3.05956447560442	2.4494298062080095	3.30864795877926	2.92415613835327	2.72355902821328
1.5160468871245198	3.0052191073184598	1.7608980911410401	3.7128709886016	1.64110927496007	2.78566675941581	1.64640923285833	2.64352676322035	0.5461750617375449	1.18526367188951	1.77403661826856	0.663248509144359	0.747285700526509	3.5508769546286203	3.5370303058719	1.95732344071211	2.027427000243	2.54544214333502	2.7173394990800697	2.10101771781099	1.5779106019746598	2.14959653433647	0.122004456003264	2.0629931535229598	1.64147634610435	2.29761180069878	1.91049391945498	2.68288848074316	2.13368816191233	1.3717691570452901	1.6093971915284602	1.4104471474998301	2.56375434810903	1.62036212699798	3.55670785430696	3.83579783017987	3.2149328265690498	1.89976561630512	3.57874704289397	2.23831313641527	1.6603575878951398
