20198.3929	23007.4773	31741.784	10666.34	12223.2655	15365.9174	22016.8973	13262.9416	20467.2219	22878.5762	20244.312	23962.5592	21268.4424	18366.6823	16692.6829	10801.8154	18980.198	19284.923	31541.5108	22173.7382	15955.9252	19355.4434	9498.5087	23183.8323	20104.0679	13257.279	17932.497	11539.0233	22990.8573	18030.7112	13416.5626	11493.3297	11643.7399	10804.6813	31012.35	31942.9448	13596.2898	14824.9377	16360.5241	17397.6722	19458.7353	15674.7356	15674.9322	11742.0257	11858.3756	14107.0184	18858.6207	16861.8324	17980.546	14013.4534	13800.8226	17996.6316	13490.2572	13909.8826	19505.6222	29880.7989	17976.0171	13594.8955	14623.1051	15383.9742	10548.4185	16322.7694	11160.0231	16549.217	14950.4373	15457.3379	18934.5337	15617.5869	21602.811	21254.0541	20333.2312	15080.1001	13624.6135	22344.5555	17418.7967	20202.0704	22475.2029	17620.2153	21951.3322	20320.0238	17185.1994	19330.2752	11272.4289	10551.7711	14164.5179	11653.8585	14801.301	14185.2937	13632.4539	19371.7165	16209.9792	13658.6261	18665.2406	32328.0164	19034.0829	22824.9862	19771.9537	13701.7893	15313.3733	14986.2693	36533.4575	21287.1883	35260.4061	121407.5587	76744.8819	17876.4873	39916.5388	29836.1345	27768.4887	26728.4768	28278.853	39370.0041	29046.8922	7884.273	27934.2266	26639.886	9164.5854	6201.2721	17187.6443	18841.3353	13605.133	14505.1133	16123.626	9462.4724	19276.1324	27031.8568	19124.5935	26352.5323	21607.5169	36713.1626	15628.1794	10564.6095	15750	18583.0276	19577.3634	20302.1298	18306.7602	23687.7617	23785.6608	16152.7878	18923.1582	20806.6914	17787.1179	17458.3333	43293.5414	18664.3275	11250.7277	16885.8369	15232.8647	15749.4918	23355.0338	18355.8851	15815.802	12449.1287	17900.6157	18680.4938	12535.0467	10296.5723	16020.0411	14943.038	13405.5324	22152.6776	20667.5171	20735.3799	25542.7036	12913.9738	18064.0134	17110.1623	31002.6082	10742.6766	12029.2777	12087.2591	16081.6972	17620.7419	9331.6066	21833.58	17566.6235	14576.1705	16713.2668
496.5364	560.9382	320.1878	879.4708	481.3076	324.0983	869.0483	282.5864	215.7914	142.6914	379.1983	196.3652	358.0788	170.9723	514.6341	487.5729	353.4653	347.87	405.3852	308.4657	273.1809	364.8161	232.6374	181.4371	154.779	266.8078	313.0227	260.1552	151.279	228.9871	239.7004	480.8142	237.5067	478.8866	256.1093	106.7485	103.0624	473.5661	370.6678	280.7953	410.5038	346.886	304.9206	162.1952	125.8883	172.693	224.8276	351.7883	193.9128	179.683	255.5817	330.1053	177.7085	199.167	278.8606	127.7054	184.5824	336.139	200.9932	300.975	271.4627	311.0678	341.4211	262.8635	169.8913	345.951	245.6446	260.1227	341.4888	262.8378	242.5727	161.4518	280.7669	300.8943	237.5147	234.7826	242.5609	328.3493	232.3172	176.4005	243.865	165.1376	242.8884	230.9264	289.0866	237.5921	179.2723	302.7909	236.3571	207.9983	183.368	338.2276	175.0446	557.8732	274.2302	227.8481	325.3914	255.4672	154.6241	218.6872	401.5197	334.4798	298.9848	273.7487	796.8504	347.8754	408.7143	836.1345	451.2326	300.5252	374.1935	498.5579	274.9605	408.9021	418.3922	259.8291	464.1504	314.4025	606.8129	1046.4157	579.4033	623.5933	870.0375	168.3223	263.9373	215.9295	309.1915	358.9871	656.1922	455.998	129.4897	297.0106	215.9091	287.7176	408.6795	344.7251	371.1735	530.9446	500.1249	293.2657	427.2511	260.9665	470.524	572.1154	284.4702	192.9825	196.6736	236.0515	204.3058	176.556	292.2503	335.0324	356.1187	183.8111	343.4477	148.642	133.1776	497.7332	233.2991	226.7932	287.5147	209.3991	238.896	140.6964	626.6382	340.6114	213.9827	356.3905	415.2321	284.3194	189.5848	135.9743	97.3327	354.2771	147.1217	225.7297	251.4015	165.5708	268.1883
54282.6268	17361.3001	56322.0657	43381.1857	43009.5636	113702.0387	45363.8164	44129.3514	40036.2571	45167.4403	32333.1528	52498.2119	44259.0731	48495.3812	43967.3171	31450.6159	48237.6238	45580.2044	78947.644	50166.4991	34424.948	39054.7945	25025.1385	40162.8743	47936.9419	39246.6914	46335.1254	45947.0561	63339.2051	50743.5345	54744.4861	38707.193	41063.4068	37497.0742	58695.6293	75976.6871	41164.0165	56867.0823	55453.508	47477.6916	56443.7299	40690.9518	47113.9093	28456.8732	20878.6802	44893.0021	45793.1034	44444.39	52111.7038	52864.2116	40911.8684	50837.0526	42282.1512	24641.4237	37727.1364	63086.4582	42861.242	47578.8759	35309.9843	43752.6095	31775.3167	37333.9834	44896.5916	66643.1767	43253.1142	65602.2339	57298.321	33694.8875	38484.6434	53951.3514	52053.4967	58606.383	43089.0538	38172.0147	47856.0755	60060.8696	60954.0126	50707.5359	54529.8547	52424.9106	54983.8957	50446.9201	41838.0744	45531.3351	39168.3312	27428.4342	39044.4523	45238.1802	31200.2168	50078.2674	40173.3888	54956.4761	35944.385	50250.7157	34006.1114	49690.699	42608.5773	44627.2366	60154.6241	43581.0449	82453.2422	40125.1075	68095.4315	79276.8131	91938.5827	51316.7139	137863.1482	47298.3193	57915.3269	85702.6718	86894.6237	50733.0037	60084.9878	54662.3145	59616.3216	46162.3932	84534.3062	51522.0354	67284.0647	75121.1597	65977.2697	54980.2346	60613.992	35999.4481	40206.446	66965.646	30878.3982	32767.6266	32296.9809	68668.0193	46192.6931	45975.4098	31954.5455	54377.6453	55583.0335	37264.9827	31151.148	63637.9711	38593.5548	53727.7335	42026.9342	33285.5019	29298.0349	31971.1538	49937.9536	35735.0877	43231.185	36649.3562	33215.29	40680.6698	57709.5636	50130.2132	38566.0812	44668.9151	40929.6394	37226.1728	36339.9533	43352.2106	48200.925	38099.6835	24335.7898	64320.4173	21604.546	34073.5958	58111.8372	36328.3843	41353.0797	39829.9649	53162.2327	36040.7812	30687.785	22574.4111	44510.6307	46841.0295	32760.474	29644.3213	70749.461	31209.3005	36161.1144
642.8207	975.4843	700.7981	569.2014	769.1045	435.5097	786.1285	518.6956	770.9573	890.5836	617.8386	957.7252	943.7036	533.3646	777.1073	508.0052	728.3168	475.5811	1162.5879	975.934	591.7755	450.0649	423.7069	815.4731	681.6889	751.9111	496.356	1172.7841	652.1801	519.8815	952.5884	741.5596	579.2208	485.51	390.3547	549.6933	705.7479	653.5411	701.5046	612.9049	552.4973	654.7497	745.5637	439.3918	119.9645	273.3315	749.7724	463.4689	331.4747	646.8863	314.9647	511.3053	800.3663	468.1106	402.6274	926.5873	292.6124	338.17	362.7078	658.1623	477.8205	729.5076	805.6788	391.2304	484.1187	619.1685	455.1767	530.2454	533.1963	772.0608	190.0071	396.0075	464.2857	622.1883	644.5301	500.8903	937.3986	915.299	744.6381	696.7521	523.7883	731.363	686.2746	578.1063	828.5818	370.1185	861.5616	503.2955	410.7734	353.1125	316.5114	606.4289	458.8627	883.1043	688.1266	680.2201	582.5051	647.2101	485.7645	391.708	1188.16	904.7077	1169.1015	2753.81	1449.4646	727.6034	868.34	946.5486	591.7792	777.1729	1228.8244	776.8232	1129.4548	3931.6973	706.1815	950.7863	3282.6491	3381.7583	4897.6328	1629.3443	966.0922	3459.0234	2117.7447	555.7174	585.0915	798.1947	1081.1353	1823.1728	1379.6858	939.1174	318.514	811.4417	506.0311	869.2698	510.5921	703.2442	692.6786	763.0945	992.9253	630.8689	329.6805	805.8364	394.7162	544.2628	1225.6313	624.3392	291.8545	449.8455	369.1081	591.4123	435.8319	414.6108	733.3635	617.1838	510.5849	399.4272	416.6764	626.9068	560.7194	606.0074	920.7861	1042.9084	382.4006	1027.5225	566.1278	741.6681	700.6964	488.8927	1089.6557	446.2435	431.4999	422.0664	582.6958	386.8282	579.5869	190.5851	709.5645	316.8898	301.2033
142.4217	24.7804	202.8169	11.7589	22.9525	5.2274	83.6302	69.8155	97.8529	45.5902	69.3391	35.6686	20.6411	116.4866	44.3902	51.005	50.9901	27.6936	224.3829	121.4559	27.4428	50.4686	31.9557	27.5449	120.3836	55.0556	75.2688	8.6718	53.303	26.4009	28.7141	31.3574	69.8549	88.2492	86.1873	58.8957	126.0306	88.0299	82.4176	107.6625	42.8725	122.2092	65.4785	47.54	168.5279	62.0055	115.8621	82.3126	140.2573	205.6778	101.6451	72.8421	38.1917	64.7482	107.946	122.4314	74.9465	37.741	174.5949	41.5242	34.3758	62.4086	76.2565	67.1141	41.3464	33.5092	45.9726	27.8119	100.9891	126.3514	84.1246	272.8411	49.4743	105.7338	67.2434	141.2008	105.5005	66.9856	91.5189	78.6651	330.9049	87.3744	101.2035	76.2943	70.4558	40.666	127.0724	95.8328	65.4138	54.4655	49.896	41.9507	62.3886	133.3333	67.3823	56.1365	21.7835	59.9735	32.7345	37.5084	62.8045	52.8805	30.9645	606.7416	89.7638	78.187	42.958	112.8451	82.5295	38.3649	42.2939	36.6708	49.461	416.0237	70.0365	51.8519	216.6409	169.4684	358.545	710.2008	8.2624	231.6357	478.9862	58.4989	44.8606	25.2013	60.8033	56.6038	74.5533	120.213	52.4125	64.6095	31.9865	123.0275	28.7864	55.9683	91.8367	150.3025	222.8329	45.6191	82.9152	61.71	55.6769	56.0897	21.4078	107.6023	54.8857	44.206	37.3462	42.5903	130.2026	37.9981	393.5013	46.0933	29.0237	109.1358	110.3972	49.9246	56.0123	43.2489	18.3702	36.7367	409.1384	31.3194	70.3031	54.5852	71.3276	58.07	180.4903	43.0787	54.2357	123.6617	60.7356	62.8312	69.6756	112.8648	136.2656	43.9674	55.3831
742.588	1593.455	1147.4178	1317.9814	1135.8025	1749.6079	1489.2213	902.9465	537.6759	917.1324	778.9816	1198.8413	895.6456	589.3221	851.2195	743.4623	1098.0198	772.5047	1025.0561	955.9622	619.9584	1024.5133	680.017	1164.0719	1002.3151	754.8968	1017.3238	528.0694	1189.9262	831.3578	1154.8065	742.1263	873.7238	459.2757	771.8315	657.0552	370.1413	425.4364	701.6061	637.2454	625.9378	696.5922	728.7873	364.9393	169.0355	278.2561	936.5517	798.6281	441.481	586.9342	624.5593	452.6316	655.4949	286.2552	215.1424	304.0066	197.4304	395.8729	310.7684	435.853	635.4213	861.0434	636.6262	554.8098	422.4755	343.4688	368.4669	239.6728	478.3967	532.4324	471.6692	473.0914	592.4552	1022.0936	495.4778	766.8737	912.5338	691.3876	711.0313	768.1764	651.0736	716.0332	550.3282	331.0627	733.6118	384.8863	561.5441	340.0025	149.9819	291.6265	171.7256	176.193	243.4938	530.0613	331.2701	365.9879	312.4575	213.055	319.3613	257.8701	581.8814	946.6896	1254.8223	6905.0051	1207.874	1042.4929	476.2197	1390.1561	1039.1211	524.3206	564.1577	585.9085	1059.9542	2070.0297	1107.7954	784.0456	1038.305	818.2644	2105.6582	1242.7184	653.4209	1597.3212	555.5412	910.596	761.7596	702.7733	2302.7651	1659.8808	2849.6611	1164.0883	656.0814	809.5468	508.4175	771.0047	647.6938	542.3477	545.2806	783.155	784.4117	616.2201	695.5374	367.2862	472.7074	588.141	574.3832	669.5906	750.104	697.4249	537.3462	960.2168	932.3793	866.5431	1236.5779	802.136	537.3791	763.4568	682.243	1463.9509	1044.7071	637.1308	436.6122	580.8988	690.247	680.3541	662.0665	613.9738	1138.3548	494.5441	2203.4429	585.8702	453.0838	766.06	613.5853	672.218	510.7816	456.8143	538.163	353.3233	344.0463
8566.3619	15194.1413	10656.338	8541.8912	4084.1593	7135.9122	5488.3548	5135.7578	7102.5756	6881.1576	6592.6327	6709.4565	6101.698	5674.6516	4352.1951	3533.1748	6233.6634	5174.3237	7216.1556	7132.5156	5205.4054	6917.8082	3691.9472	7489.8204	6905.5231	4277.3954	5704.3011	2743.9525	5063.7859	5812.5	7397.0037	3791.5005	3838.259	3640.9932	8269.4228	8060.4294	3850.7067	3987.5312	5312.3415	3996.6052	5300.1072	4705.9929	5261.1391	4683.3872	3568.0203	3324.2119	6877.2414	5789.8089	5182.6169	5492.1902	4951.2338	6295.5789	4290.7249	3090.496	4633.4333	7186.5356	4002.9979	3991.0399	4422.1119	4395.8109	4005.6702	6075.5729	4221.8371	5695.7494	4166.7108	5406.7639	5771.9622	4316.9734	5910.4633	5804.7297	6072.0776	4185.8573	4492.8881	6193.0563	5542.2729	6849.6894	7887.2858	5869.6172	7138.0329	8802.7414	6088.9571	7937.9642	4199.6718	3091.9619	4626.8386	3978.8665	4266.4171	4516.8854	4057.1016	5172.5099	5436.5904	4389.0928	5100.5348	9500.6135	6261.2239	6920.7485	6982.9816	4654.4069	4232.6015	4770.931	8826.4541	7302.2356	12359.8985	52808.9888	34259.8425	7269.1218	12646.8242	11887.1549	11577.7063	9168.3033	8676.7025	11451.9984	12178.0383	4470.6231	10609.6224	9025.641	1593.3773	2553.3848	6094.1109	9427.3175	4602.5209	5342.0983	6571.835	5172.7373	5220.8188	8676.1286	9724.0078	13528.7984	8715.9581	11811.8184	4129.4897	3151.8804	3693.1818	5892.0838	4656.417	6129.7672	6278.699	8109.3532	4158.3812	7596.6691	3787.6947	5911.5242	3922.4891	5137.8205	8092.8882	4740.3509	4249.4802	5448.927	6528.1195	4144.0325	7298.5992	4377.6645	5168.6399	4522.7656	6427.0009	6208.3951	5008.7617	7811.4363	4470.1953	12507.384	4372.9574	6249.8278	3992.578	5056.399	9269.4849	3765.5022	4567.4375	4259.2276	15498.1742	3417.0017	3781.6175	39786.4026	5957.5396	4584.4058	3819.7241	4349.8275	7397.5852	3724.1543	5030.4607
32.1419	9.0111	18.7793	0.49	0	10.9775	17.1291	17.2876	25.7508	10.0654	34.1278	46.9324	6.2821	36.9501	12.1951	19.0188	20.7921	49.5569	32.5355	4.0217	45.738	19.4665	8.9476	52.6946	3.9687	17.9989	17.9211	3.1949	7.6147	33.4052	14.5651	24.7559	9.1349	36.3751	12.2624	32.5153	28.8575	25.4364	37.6162	23.7633	20.3644	3.7603	20.9221	25.1682	12.1827	13.3235	19.3103	24.9878	11.2959	41.9564	22.3267	29.4737	42.0889	46.9519	23.6132	18.8356	18.8437	72.2237	32.4098	40.0088	46.0707	23.4032	40.4391	16.7785	8.7464	55.5383	57.6373	83.8446	76.5226	36.4865	37.5702	35.0438	35.8689	157.8117	44.0425	36.853	41.9297	16.7464	41.7995	30.3933	41.0276	49.8034	26.2582	21.7984	31.9593	67.5632	78.0362	38.7409	86.0137	36.0244	22.869	70.7918	37.7897	23.7219	90.2609	46.23	38.8019	50.0331	25.5489	51.574	38.649	64.0585	25.8883	40.858	28.3465	57.2238	74.8696	27.611	25.1876	46.586	31.5412	28.4302	59.5659	119.8813	28.0146	59.8291	120.1066	141.7537	96.4203	128.7405	76.7718	131.3675	120.5224	19.8675	19.1638	5.1548	10.3495	3.4757	17.8681	24.3469	20.965	37.1263	36.6162	54.4066	43.6157	25.7553	15.3061	72.1266	13.4899	24.6198	4.7531	45.3532	53.4934	8.8141	4.3541	36.2573	9.9792	39.0558	45.6942	9.6796	10.0776	26.8767	18.1994	26.4193	35.1803	53.8272	20.4439	45.386	19.5272	22.1519	54.2561	3.6737	96.0223	6.7457	25.4641	25.7642	16.9042	11.0067	9.3897	25.8472	24.958	66.3812	0	31.0371	51.8034	51.9014	16.3864	14.2597	22.4889
236.6306	232.7856	314.554	212.6409	305.3382	154.7308	108.82	216.7604	235.877	238.0163	133.8028	104.3777	167.8214	184.7503	135.6098	192.7815	103.9604	216.2041	397.1578	288.7593	201.6632	170.8724	161.4827	325.1497	174.1815	173.6368	219.8327	208.1241	256.3621	272.0905	180.6076	207.3993	187.5336	308.7142	221.7745	260.4294	324.7939	297.0075	202.4514	184.7721	203.6442	240.658	158.8532	322.9922	159.8985	397.6551	207.5862	175.8942	255.0988	202.4855	166.8625	192	273.5776	253.6918	324.9625	331.1299	245.8244	267.1735	270.5175	184.2828	253.0345	225.256	214.327	265.1007	351.9746	257.8343	358.1745	278.5276	359.7085	280.4054	328.3308	300.3755	188.0025	153.0773	281.9505	297.7226	297.1145	234.4498	322.5161	303.3373	322.8528	239.8427	305.2516	228.2016	278.9177	476.1447	472.6989	290.0472	658.8363	332.7973	345.5301	368.6418	413.1907	310.4294	434.3806	399.0094	335.6025	397.9457	262.9408	327.5285	156.743	283.7489	127.9188	200.2043	179.5276	260.0567	284.7499	225.6903	210.6109	282.2562	274.552	241.0383	353.1408	634.4214	186.9671	429.6296	731.8647	917.3103	577.9446	326.1072	554.616	482.0382	910.3841	202.5386	156.7944	265.1867	160.4173	114.6971	165.1263	230.2815	250.3468	196.7213	172.5589	239.1928	126.4857	202.5755	288.9031	361.0982	213.8396	170.8907	179.5617	155.3903	247.8166	172.2756	188.3164	181.2865	124.7401	252.3605	197.2759	175.3944	158.4198	202.9657	107.2291	188.308	233.949	130.3704	171.1449	289.9662	249.7431	182.4895	284.097	172.2032	335.846	207.19	245.2303	133.6245	104.3114	120.6946	99.6348	213.0959	254.8596	123.1263	214.9106	176.3815	247.3613	307.2889	175.5067	233.7004	213.1409
362.4273	82.6013	114.554	934.8359	484.7853	679.5609	76.0732	142.2905	281.1983	184.7291	283.3153	141.1727	78.0773	281.1962	152.6829	53.5984	182.6733	278.879	110.3216	277.0963	278.1705	32.4441	343.4171	121.5569	86.8702	226.0455	72.282	43.3592	591.9172	157.3276	156.4711	119.9285	146.158	93.9427	91.7929	309.816	76.8551	421.6958	201.6061	125.1212	182.2079	238.7779	275.4746	297.1249	148.731	286.9676	269.6552	467.4179	176.6552	49.2532	401.8801	212.6316	497.272	239.3033	106.4468	375.2052	252.6767	218.3003	470.7266	285.8202	307.6105	183.8128	304.4483	148.7696	360.7209	165.0636	811.7251	473.2106	1067.6731	701.3514	339.7652	215.8949	397.65	297.738	257.963	508.9027	775.4734	288.2775	470.7943	415.9714	219.7086	658.3661	261.488	349.455	681.3147	744.4765	715.771	202.3703	1273.5815	374.8258	579.21	881.4893	537.9679	417.1779	2511.3218	648.3214	404.3567	866.1365	653.8922	651.708	181.9721	238.1771	122.8426	5.1073	121.2598	282.153	555.9988	265.9064	127.0096	311.4866	521.8638	162.3403	831.2636	99.1098	242.3873	1524.7863	386.1372	2185.3703	979.7921	803.2983	7.9182	734.5854	4117.4189	214.6799	334.9303	247.4312	184.9974	132.572	51.1399	166.878	334.8235	250.7232	366.1616	912.6579	35.7649	275.8791	360.9694	255.4677	98.9258	235.3367	79.2184	39.4052	63.3188	193.9103	42.4528	95.9064	183.368	271.6738	39.5431	154.8737	99.5667	528.7303	58.0414	141.0905	277.4846	174.8148	29.7897	106.9093	328.3659	236.2869	329.3816	29.3893	150.7596	57.8205	119.017	90.8297	246.9665	68.3177	145.0183	122.9179	542.3566	205.5675	47.4984	60.5602	733.0182	93.0929	43.5533	194.8824	139.2968
13.8543	13.3439	2.8169	5.3895	15.9972	0.6952	16.6857	13.3381	18.1388	14.2099	12.9307	4.881	24.3655	23.8672	7.1268	19.0188	4.9505	35.1903	8.6013	13.6738	20.79	17.0872	12.3903	10.9042	12.1001	31.2335	15.7407	17.3756	9.0412	19.2457	22.0558	12.653	15.0457	23.9791	8.1037	17.6656	17.6678	34.0025	10.8876	23.5742	25.7235	11.2808	18.3262	17.3696	8.0152	23.0753	24.2069	23.7776	13.6272	25.5433	24.0893	23.7179	19.961	15.5244	10.045	20.5685	14.9893	12.4898	21.2676	15.8338	20.8169	13.6519	20.4102	19.0157	29.2234	18.8861	21.9571	30.2618	28.4227	32.3243	31.853	20.8761	14.966	21.899	30.8691	28.9855	21.1903	24.061	19.6018	20.8582	18.3436	16.2167	14.2232	23.8828	21.7904	18.2645	21.2728	19.8802	34.8898	27.5415	12.0956	20.9754	35.7861	10.8262	32.1899	25.0578	18.3799	33.6315	38.8769	24.4474	16.1198	18.104	4.6447	1.0215	2.252	14.1643	29.4569	15.6062	22.2401	21.0276	31.1183	12.3609	13.0673	53.3116	14.0073	13.51	48.9014	83.7438	39.082	26.1471	40.4102	76.6596	45.8503	11.1424	21.4242	12.3601	7.6716	3.292	0.6531	13.6952	17.2653	18.8766	15.5766	19.2776	22.6802	34.2942	16.5816	7.6035	10.2223	18.8269	4.225	12.632	3.952	12.3077	13.2003	9.0058	13.3056	20.6009	13.9675	17.8105	9.9688	3.4523	8.2045	29.792	12.7748	22.3358	10.6542	30.2573	9.7636	17.9325	15.3797	14.5569	1.3916	6.3313	30.9555	9.1135	9.4829	17.4855	4.1732	9.1901	11.3367	19.8073	9.3439	19.6821	21.8843	4.943	5.2911	24.8475	16.1114
14876.6971	27084.9799	20423.4742	17033.317	11274.5609	27572.9221	19582.5545	11280.1827	13945.5835	10700.6679	16479.415	17135.2085	14970.205	11085.0164	14068.2927	6257.6183	16125.7426	16825.5403	21385.9387	13623.5673	14133.4719	15976.9286	9107.7972	17817.3653	17298.644	11851.7734	12817.8017	10936.1022	14697.9242	14348.5991	17382.0225	9002.3381	8802.2569	8396.0146	16732.2414	15284.3558	17654.5936	9168.5786	11041.8428	10290.4947	12124.3301	11870.2703	13351.4142	9173.1189	12841.1168	13180.5231	13900.6897	11526.7026	14874.8039	8093.4899	10845.4759	12597.4737	8667.1863	11340.4014	15127.0615	27161.6914	14725.9101	9913.9289	14872.9744	10022.1943	9762.3815	13700.6338	8028.3073	11777.4049	8890.273	11527.7692	14281.6954	13734.5603	14082.7694	14103.3784	14059.0097	10600.1252	9794.0631	15716.9911	11704.2863	14325.0518	19483.3183	11483.2536	16917.7936	15333.7306	11334.3558	16268.2394	8681.6193	7230.2452	10137.643	12060.8389	12383.4977	9657.7036	10811.348	11609.7352	10918.9189	9808.0755	11708.7344	23005.726	12886.6254	14509.0809	15619.469	10925.4473	9859.7472	9939.0489	26644.694	17927.3431	15710.1523	99306.4351	49411.0236	12596.6006	19879.7177	27441.1765	22956.5916	15572.5051	16762.724	37956.3247	32534.1573	9921.6617	22694.8843	28117.3789	5868.9491	11772.3762	11866.0508	23328.1021	9914.5785	8930.8431	14052.5023	7836.0927	10968.2056	23138.2522	17380.0549	26169.3148	22311.7683	38212.5285	10368.4292	8093.0569	11119.5286	13665.3604	19582.5973	14432.3923	9031.8878	33635.6445	18148.3887	11517.7408	11724.8482	17203.7175	11780.5677	12963.9423	25156.3861	11428.0702	9240.3326	11364.3777	14443.761	14556.1901	18339.615	19797.9611	17015.9811	17729.0613	18807.3879	12268.1481	13271.6121	21787.301	10736.8962	10660.865	17323.5074	18130.0111	12937.4928	22823.6621	18427.7027	8524.8908	13683.7592	14783.9453	24854.4601	6994.2562	7555.0756	13978.5867	13245.0331	9521.5746	13636.2106	15566.286	13419.5774	10696.744	10370.7309
10264.3392	2614.7079	5451.6432	38131.7981	29754.1297	42150.5489	2554.2462	5294.0062	3884.7602	1999.4553	3542.2535	4236.3065	5364.0019	4754.0316	3001.9512	4084.2879	3076.7327	5011.0774	2436.4248	3373.8186	5703.1185	2721.7015	2257.7759	4976.0479	2073.8618	3075.172	3683.3931	4937.0151	2885.9772	4080.2802	5034.9563	4197.4969	2315.4218	13077.9693	7207.1472	2677.9141	2133.9812	8845.1372	3457.7346	3820.0776	7437.299	6250.5288	3953.1189	2915.3194	4147.2081	3605.0301	2498.6207	3811.8569	2795.4189	3082.4307	3724.4418	8450.1053	2660.9509	4502.4612	3676.5367	3600.237	5855.2463	6758.8922	3558.8082	6602.3546	4413.5731	4050.707	5001.1554	6949.6644	5607.2091	6170.0279	13399.296	19670.3476	4145.7574	4149.3243	5697.6008	2006.8836	6619.0476	6523.4087	6244.9862	2750.3106	4194.3192	6598.0861	3708.7148	3161.5018	4856.5951	6589.3403	4641.6849	5111.7166	5091.7015	6634.6462	3126.9834	15697.2091	3847.4883	9415.6749	4205.8212	13145.7787	5490.9091	5576.2781	6456.7892	6820.5834	5655.548	7839.9602	8048.9687	6588.7475	9466.8458	7374.8925	9784.264	9805.9244	25395.2756	8043.0595	29861.9208	6042.0168	4715.4341	12387.303	11454.4803	8660.4862	4457.8704	6310.9792	5661.9976	3189.7436	7072.8217	4757.8373	7027.7136	3121.6917	4410.4193	3610.7287	3894.9955	2715.7837	3242.5958	4269.9062	2077.6633	2292.9494	2579.1744	3364.9505	3333.4361	4256.9913	3878.7879	3460.9437	3025.1881	3609.2125	4076.5306	1967.892	2690.9818	3196.9587	4459.9947	3729.368	2324.2358	3282.8526	2033.0189	2799.4152	2327.6507	3245.4936	3561.9508	3051.3987	3253.0485	2003.7071	2582.8443	5926.3631	6435.3562	4334.321	3147.7804	3284.9384	2256.9373	3530.5907	2167.6813	1814.3328	3972.6313	3024.4918	10534.9398	3509.1703	2858.0499	2744.4729	3213.3542	2643.3084	3293.0166	5080.2998	2775.1498	2601.0598	3383.0214	3483.5692	1915.912	3436.584	5607.7872
368.6838	514.3811	280.7512	284.3949	229.5253	355.196	185.397	252.6655	191.0707	178.8083	184.182	193.752	108.5903	225.4642	214.2439	222.7404	258.1832	336.9967	282.6028	247.5488	282.0249	219.1781	211.0609	364.3892	235.3434	370.4129	233.1362	202.346	215.2426	285.8459	217.2118	189.1459	216.7114	334.9676	234.7377	324.5399	555.0972	227.0499	264.7168	248.9088	278.671	279.2009	227.0438	401.7967	187.8173	314.7214	198.6207	183.7335	320.0251	186.5511	198.0024	237.7011	331.5978	425.5888	298.2384	362.1408	332.3812	248.7103	365.7946	249.6638	281.2014	339.8342	307.2097	389.2617	272.0488	247.9584	502.6589	360.7362	417.7616	285.1351	414.9587	243.6859	247.2604	189.374	318.8321	278.4596	236.2489	229.2943	276.7918	307.7771	264.954	241.2101	342.9486	292.2343	295.6238	673.1284	592.8878	350.4881	447.416	352.6064	367.5676	415.3435	403.2549	236.4008	487.0328	283.9846	394.1457	371.3287	305.0938	392.639	344.5017	400.4557	344.2843	202.5741	278.7402	292.9178	458.251	300.12	241.2862	332.496	449.0323	445.4059	276.556	645.9644	228.989	350.9972	571.601	1257.1331	370.0924	922.4631	701.4154	322.6492	1173.692	206.9536	164.2857	170.0058	168.1795	109.7319	142.9452	341.8615	268.9687	224.2671	225.303	321.5379	274.9973	254.5815	214.9235	370.4048	199.8501	170.5938	126.2213	191.8216	152.1834	274.0385	161.426	166.0819	189.4595	385.588	206.5026	300.5363	257.5834	203.1974	168.271	247.2569	316.6227	167.9012	241.104	314.172	268.2477	232.3576	267.4357	247.0771	263.0175	208.1536	221.6373	240.8952	145.9411	179.1441	122.5874	164.2389	258.2193	532.3662	281.8755	197.5776	382.076	224.1438	254.088	270.6211	208.9284
