FC	opennes
0.612496451	2.879665361
0.560972604	2.878828712
1.141216262	2.878219471
0.4418628	2.876769593
0.857278076	2.876769593
0.942971951	2.875968698
1.505569388	2.875375267
0.998102939	2.873439139
0.879998986	2.873144349
1.485892927	2.872932355
0.931798429	2.872445353
0.793400714	2.872292967
0.380013361	2.871793841
0.796442648	2.871655679
0.966660205	2.87088037
0.875116781	2.870829583
0.933512448	2.870475153
1.184389185	2.869749327
1.542937979	2.869696796
0.714220418	2.869271546
0.929914653	2.869182459
0.810717381	2.867148751
1.311520111	2.867042792
0.810481085	2.86546695
1.430254904	2.865058454
0.985043566	2.864828711
0.725307826	2.864305743
0.942345957	2.863881791
0.964281827	2.863547053
1.342660969	2.863485477
1.513805577	2.86331264
0.669072675	2.863276185
0.63788882	2.862758554
0.874146615	2.862752026
0.639415677	2.86269045
1.227579309	2.862684461
1.235543003	2.862383658
0.862628891	2.862227023
1.311196111	2.862173181
0.563865188	2.861619626
0.770194012	2.861404832
1.178581959	2.861167401
1.202091982	2.861106527
0.564492338	2.860735637
1.18930949	2.859970837
0.65561568	2.859785946
1.280245743	2.8582596
0.809902614	2.857896165
0.473178539	2.857757277
1.535039181	2.857182848
0.824826847	2.85681085
1.641328204	2.856486831
0.952827469	2.856018528
0.88840154	2.855421122
1.340699808	2.8554048
0.564504648	2.8551371
1.007837015	2.854807459
1.0195347	2.854807459
0.619698288	2.854335558
0.756777729	2.853345365
1.09095895	2.852504997
0.513746104	2.851713356
0.84044442	2.851661903
1.1314493	2.851357605
0.892660183	2.851243567
1.938218397	2.85108743
0.799851039	2.850974434
0.936371814	2.850624782
0.897213276	2.850454877
0.980080506	2.850342242
1.035681416	2.85025768
0.754734183	2.849830157
0.807297193	2.84962004
1.650854582	2.849440668
0.615448204	2.849109984
1.309439967	2.849076731
0.673942876	2.847921485
0.287383169	2.847560697
0.520981514	2.846937539
0.579923628	2.846266685
0.906214296	2.845869596
0.906214296	2.845869596
1.056912758	2.845789474
0.741944688	2.845426403
0.73009543	2.844591551
0.96983134	2.844483989
0.990002413	2.844136496
0.840330721	2.844052819
1.319246859	2.843975368
0.77488531	2.84389352
0.993750605	2.842413185
0.492400364	2.842392063
1.195201953	2.84236638
0.853614601	2.842260038
0.584721177	2.842122069
0.714762659	2.842122069
0.814494746	2.841565073
0.949799187	2.841247206
1.349706625	2.841196407
0.81253319	2.84107814
0.96752133	2.84107814
1.078676765	2.84107814
1.147877434	2.840935204
1.197194604	2.840040228
0.675339445	2.83985726
1.657752106	2.839456099
0.631467876	2.839170271
0.550152062	2.837845637
0.718992291	2.837716895
0.481085016	2.837600851
1.513768278	2.83749279
0.808039326	2.837105434
0.818547851	2.836634461
0.621104217	2.834823508
0.726404377	2.833224837
1.029910268	2.833224837
0.721472728	2.83267727
0.660408768	2.83247107
0.866598783	2.829903235
0.959777772	2.829898509
1.077690696	2.829787377
1.070805442	2.829296301
0.594335994	2.828978251
1.081625453	2.828779737
1.29932574	2.828388374
1.29932574	2.828388374
0.285101602	2.827368873
1.114673499	2.826233386
0.682579282	2.826074108
0.897811536	2.824840359
0.969227086	2.824495664
1.676262934	2.824389265
0.80145305	2.824001576
1.437539211	2.823988958
1.437539211	2.823988958
1.572501909	2.823105999
0.960720145	2.822914437
0.818039318	2.822591667
0.824604157	2.822591667
1.500156709	2.822591667
0.847384116	2.822033006
0.887819198	2.821640172
0.490182722	2.82113592
1.169534341	2.820646412
0.90489963	2.820618105
0.935938728	2.820556794
1.047694528	2.820556794
0.728303873	2.820320171
0.639504542	2.820264836
1.412806248	2.819686024
1.015160269	2.819536132
1.220441012	2.819523537
1.875913812	2.818503106
1.015069724	2.818067544
0.603194112	2.817531709
1.388183559	2.816966458
1.391633678	2.816860363
1.391633678	2.816860363
1.094767862	2.815873011
0.756420262	2.815247906
1.831228802	2.81479551
1.038401801	2.813569113
0.826701601	2.813282841
0.467221802	2.813115751
0.467221802	2.813115751
1.489791357	2.813079419
1.064882575	2.811834892
1.217312294	2.811209815
0.405339897	2.81116604
0.970512953	2.810897758
1.099156554	2.810308524
1.363553779	2.808904825
0.573176594	2.808860002
1.107507241	2.808860002
1.838333324	2.808231234
1.297240938	2.807935393
0.810172056	2.807787698
1.533665423	2.807276013
1.215966852	2.80706045
1.326616062	2.806450281
0.739469738	2.805721377
1.200054754	2.80466318
0.666554948	2.804602297
1.174784606	2.804326823
0.666866379	2.804125314
0.77383144	2.802595358
1.156967159	2.802595358
0.665806963	2.802342152
1.33340073	2.802233697
0.564303802	2.802124669
0.529743488	2.80180851
0.947682442	2.801764411
0.783734921	2.801572556
1.289764343	2.800979947
0.786077964	2.800936653
0.734652708	2.799705752
0.796438267	2.799705752
0.798183678	2.799705752
0.908345663	2.798433969
0.830269566	2.798236349
1.29775023	2.797956685
1.179281004	2.796716921
0.859124723	2.796476048
1.022036588	2.796336907
1.300675299	2.796261604
1.005081284	2.795864865
0.87304406	2.7944062
0.28122334	2.793744432
1.745693811	2.793583181
0.778904466	2.793447248
0.66443726	2.792628935
0.66443726	2.792628935
1.107662254	2.791746572
1.143043457	2.791617447
1.009811692	2.791541481
0.331568928	2.791027023
0.559242205	2.790974961
1.750951486	2.789928559
1.065414884	2.788327174
0.91847456	2.788009765
0.91847456	2.788009765
2.033551112	2.787715864
0.932434381	2.787535701
0.79847987	2.787123283
1.004556771	2.787123283
0.730260989	2.786401697
0.971094961	2.786034534
1.110328632	2.785604839
1.017836084	2.785404364
1.094867151	2.785404364
1.117633925	2.785404364
0.850953749	2.785178301
0.869648552	2.784965806
1.950485797	2.78488377
1.00576367	2.784468553
0.935108086	2.784284677
0.543679375	2.783249135
1.072602357	2.783095118
0.986295141	2.782731377
0.90886273	2.782117724
1.28322301	2.781944017
1.214343627	2.78167705
1.1804195	2.781365206
1.427550177	2.780992669
1.451984475	2.780992669
1.041108253	2.780916839
1.257807077	2.780833072
1.666141655	2.780833072
1.087687435	2.780529569
0.984012034	2.780415171
0.93900813	2.780254036
1.21444926	2.779248976
0.899764322	2.779226317
1.182912499	2.778727575
0.836401084	2.77856568
1.44529193	2.778264327
1.44529193	2.778264327
2.311846637	2.778026713
0.846037476	2.777012869
0.6672781	2.776719491
0.819296715	2.776176729
1.37996543	2.776175392
1.045144821	2.775912408
0.832123419	2.774568788
1.367289028	2.774147247
1.186601969	2.772860544
1.186601969	2.772860544
2.008770038	2.772147046
0.894745472	2.772076261
1.847482576	2.771973257
1.296347139	2.771347986
0.691597312	2.771148548
1.051511563	2.771038619
1.204534376	2.77045608
0.637914792	2.76945316
0.696695009	2.769432819
0.917898284	2.769100478
1.156936669	2.76873492
1.062058765	2.768558324
1.009148046	2.768133009
0.992106987	2.767952172
0.84877142	2.767750501
0.885453628	2.766727028
2.325621543	2.766598913
0.954834436	2.766165848
0.878385433	2.765826497
1.135286908	2.765056064
1.429202758	2.764981313
0.939609921	2.763794818
0.678820656	2.763709788
0.765874229	2.762460873
0.905607866	2.762250455
0.653090944	2.762074376
0.449571268	2.761393744
1.024463942	2.761316934
0.904773504	2.760093618
0.82624915	2.760052207
1.180757986	2.75993232
0.764178289	2.759482298
0.882892715	2.759384625
0.5730944	2.759272589
1.011470754	2.758607106
0.614351376	2.758560046
1.271065395	2.758454078
1.671470149	2.757916932
1.076191882	2.757697916
0.764591338	2.757531453
1.285349631	2.756795444
0.921059655	2.756478256
0.823153076	2.756265983
0.515660537	2.755987632
1.620603422	2.755987632
0.973946511	2.755947597
0.893015728	2.754431716
1.36702863	2.754333462
0.72715625	2.754236329
0.788651605	2.753947131
0.700096303	2.753578072
0.693001347	2.753518462
1.178259938	2.753182714
0.870603538	2.75257027
0.858080759	2.752515123
1.210902395	2.752515123
1.013923305	2.752484362
1.202054288	2.752426247
0.80099589	2.752007477
1.083021571	2.751912641
0.822250616	2.751158148
1.066821357	2.750903301
1.357141594	2.75080959
0.698399687	2.750532201
1.191651373	2.749746692
0.955680235	2.749482565
0.744939697	2.748732806
0.744939697	2.748732806
0.744939697	2.748732806
0.976536284	2.74614244
0.857019984	2.745629088
1.268685594	2.745549389
1.191533351	2.745436162
1.908948745	2.744846665
0.502955575	2.744388351
0.733677024	2.743193492
0.881180097	2.743137995
1.109100397	2.742510942
0.651299151	2.742124454
1.118358872	2.741148175
2.107495066	2.740492208
0.595131057	2.7402886
1.434026068	2.739576683
0.851758292	2.739336145
1.143617434	2.739336145
1.575546591	2.73908389
1.228364015	2.73836154
1.294298295	2.738037723
2.345304669	2.738015314
1.120575658	2.737764142
0.807582979	2.737174801
0.922234651	2.737124172
0.729581897	2.737032449
0.831987405	2.736436792
0.643047548	2.736413781
1.004606871	2.736173452
1.155128534	2.735692916
1.155128534	2.735692916
0.645092874	2.734703497
0.630275609	2.733270505
1.401724892	2.732135176
0.533168499	2.731745253
0.685272999	2.7316643
1.541626363	2.7316643
1.35869637	2.731660565
0.707506589	2.730849852
0.538605109	2.730638575
1.537670084	2.730059445
1.084070338	2.729843563
0.93708682	2.729728179
0.763431079	2.729695818
1.186392612	2.729515792
0.900643269	2.728601994
0.888927288	2.728425043
0.885521275	2.728156582
1.219510526	2.728074984
0.899793676	2.72781091
0.629206897	2.727491371
1.082908389	2.727205367
2.050325866	2.726776871
0.756724816	2.726211367
1.370957161	2.725025213
0.493597651	2.724982344
1.326975039	2.723928728
0.589802299	2.723925428
1.069384093	2.723386077
0.77748952	2.722536447
0.77748952	2.722536447
1.745972491	2.72221703
1.30482377	2.721399732
0.832073568	2.721183327
1.125836442	2.721128091
1.023446551	2.720829733
1.024676353	2.720618744
0.74355424	2.720194995
0.940943628	2.719832699
1.1903418	2.71970084
1.146394027	2.719569585
0.817894114	2.719049292
1.002563707	2.71841678
0.918859874	2.718090803
1.46310116	2.717826746
0.536111777	2.71744506
0.825873202	2.716294921
1.189485574	2.716049523
0.810960886	2.715505437
0.628564656	2.715160482
0.926533235	2.714960037
0.879022075	2.714405956
0.770161263	2.714087268
0.827474255	2.714045779
0.824213289	2.713918095
1.107607128	2.713621314
0.512106328	2.713273443
0.59898846	2.712646412
0.842155517	2.711328884
1.22599149	2.711244097
0.719064024	2.710500027
1.138224465	2.709656963
0.928845457	2.709539931
1.127028814	2.70940279
1.252518361	2.708641285
0.757017348	2.707962911
0.999694056	2.70777435
0.555979822	2.706958488
0.960046673	2.706716895
1.353611618	2.705827624
0.944260633	2.705618663
0.66234418	2.705006751
0.916797311	2.704424358
1.641969207	2.704328248
0.791517257	2.703036743
0.900208618	2.702907625
0.790242647	2.702621877
1.170873022	2.702538248
1.119758297	2.702195139
0.795045036	2.701210511
0.899767463	2.700954127
0.817880354	2.700432222
1.370989247	2.699786467
1.288833578	2.699611491
0.779422779	2.699577622
0.754132846	2.698900795
1.192903572	2.698392224
1.029651758	2.697597848
1.220897436	2.697285341
0.961362122	2.696057849
1.194602694	2.695678442
0.863014276	2.695602076
1.445480028	2.69509243
0.660708169	2.695090857
0.815236066	2.694515311
0.375143483	2.694356749
1.213920095	2.694115515
0.778045537	2.69399815
1.693836292	2.692347491
1.693836292	2.692347491
0.756724391	2.692324095
0.872718001	2.692218075
0.687363553	2.691954819
0.961912802	2.69143568
0.673149561	2.69069635
0.870899698	2.690639969
0.959818907	2.690484555
0.918586529	2.690328872
0.644186407	2.689875421
0.901087732	2.689812095
0.950786804	2.688589195
0.703686609	2.688496684
0.947938183	2.688374953
1.352810474	2.687482796
1.074617021	2.687217199
0.608435063	2.687153772
0.923284848	2.687033598
1.170055436	2.686498577
0.958453654	2.686056889
0.795357465	2.685125044
1.036602609	2.684844853
1.467393189	2.684836468
1.607427184	2.684413895
1.480503605	2.684132257
0.838444581	2.683475513
0.902661818	2.6825316
0.903634804	2.680970813
1.350368904	2.680739383
1.160121352	2.68054425
0.793270643	2.680315659
0.824474614	2.679428766
1.566828453	2.679382668
0.686932478	2.679123239
1.233158639	2.679047094
0.890491303	2.678934569
0.890491303	2.678934569
0.731644263	2.676901981
0.718197822	2.676844494
0.911365786	2.675170842
1.487996482	2.673477195
0.745680429	2.673391713
1.201012537	2.671046231
0.918777454	2.671035124
1.105284208	2.670778026
1.202821245	2.6707765
0.845004119	2.669738005
0.946131903	2.669395191
0.794400406	2.668757633
0.77498428	2.668482518
0.786571401	2.668331279
0.796610751	2.66793951
1.391359627	2.66730203
0.921394839	2.666809961
1.521903663	2.666362514
1.025445397	2.666069941
0.771348033	2.665960954
0.785183271	2.665770576
1.190521507	2.665282394
0.826463082	2.665166006
0.730330325	2.665045835
0.863676872	2.664513319
0.435930933	2.664388151
0.993744747	2.664386991
0.778350343	2.66398174
1.104837754	2.663955759
0.762399202	2.663169122
0.605675694	2.662781729
0.879677439	2.662451583
1.06017658	2.661817958
1.661305489	2.661817958
0.714193241	2.661740633
1.245720601	2.661661049
0.877854826	2.661436281
1.172510724	2.661436281
0.896103858	2.661380333
0.80331178	2.661058682
1.367872524	2.660405121
1.367872524	2.660405121
1.289877696	2.660178643
0.92401511	2.6595559
1.02140868	2.6595559
1.30239974	2.65938328
1.168388666	2.659192586
1.200239629	2.658824874
0.917625389	2.658503832
0.674469532	2.65683242
0.606990193	2.656141383
0.606990193	2.656141383
1.00794231	2.654721536
1.00794231	2.654721536
0.549573193	2.653931389
0.934769366	2.653241831
0.605151229	2.653207552
0.605307165	2.652440232
0.880342231	2.652354194
1.050722017	2.652281802
0.706915981	2.6520381
1.382846703	2.651444479
0.840860022	2.650994824
1.785513403	2.650529867
1.032697755	2.650317145
0.59052882	2.649376196
0.814691787	2.648886538
1.253689931	2.648630737
0.786136725	2.648082416
1.102838178	2.647981292
1.518290876	2.647259095
0.766182618	2.646602159
1.037583361	2.646602159
0.658608077	2.646570496
1.664963279	2.646370425
1.132274463	2.645251794
0.494724561	2.644150886
0.535732662	2.644037698
1.237330124	2.643966387
0.87009759	2.641395643
1.467776754	2.641379585
0.96540102	2.640381487
0.896803019	2.640091302
1.394038968	2.639089145
0.80026529	2.638985673
0.511513738	2.638823806
0.833444089	2.638629682
0.911758509	2.638064057
1.406782592	2.637403105
1.250924575	2.635969571
0.751751046	2.635886469
2.796953423	2.635141097
0.914133234	2.634748253
0.970850262	2.634536607
1.365574281	2.634536607
0.785823264	2.634442916
1.048011095	2.634442916
0.434813571	2.63432409
0.911314042	2.633785591
1.453167868	2.633258119
0.639342927	2.633200986
1.162246134	2.632921745
0.642180807	2.632670625
0.991758652	2.632217349
1.003209705	2.631807427
1.189791942	2.63145123
1.043174675	2.631119707
1.017282701	2.630625329
1.284186229	2.629115707
1.194634314	2.628858393
1.385934624	2.628267129
0.93754114	2.628095066
0.896961484	2.627828003
0.934524478	2.627524387
0.526536873	2.627244829
0.628762056	2.62710255
1.02002061	2.62710255
0.99105203	2.627036056
1.631003194	2.626921354
1.167125097	2.626498102
0.938643519	2.626406362
1.37974313	2.626331147
0.945032021	2.625495968
1.30282489	2.625017118
0.943901856	2.62483307
1.163176655	2.62483307
0.637131575	2.624609414
1.054705333	2.624493607
1.759960957	2.623469553
1.184771528	2.623365137
1.691921994	2.622372448
0.961600414	2.621906651
1.513257705	2.621100637
0.612850758	2.620999506
0.65415359	2.620282085
0.803300802	2.619388115
1.459951379	2.619373585
0.85997213	2.618003468
2.763602697	2.617007588
0.81946069	2.616784765
1.539472144	2.616784765
1.307819336	2.616778706
0.847726933	2.616527394
0.559600518	2.615515162
0.984388673	2.615515162
1.123630512	2.615166277
0.824319556	2.614561041
0.508125577	2.614497352
0.765943905	2.613977926
1.132420659	2.613792022
1.100148188	2.613308367
